Id,PurchaseAmount,NumItems,ShippingDistance,PaymentMethod,TransactionHour
1343,10.67,3,24.8,0,15
1339,26.74,1,34.9,0,17
190,5.05,2,30.9,0,10
1333,1.29,1,25.2,0,17
1817,21.66,3,35.2,0,12
1686,6.84,2,36.8,0,16
658,3.87,1,41.5,1,13
1847,44.38,1,18.4,1,11
555,22.47,4,49.2,1,11
1964,31.02,2,34.2,1,18
1571,66.14,3,1.7,1,11
1980,11.01,3,2.7,0,18
311,76.44,4,12.5,0,13
434,10.64,4,19.9,0,8
307,19.22,1,10.4,0,16
109,2.84,3,42.3,1,16
786,37.26,4,10.0,1,8
1401,65.19,3,24.0,0,15
1285,44.23,4,16.4,0,14
328,1.4,1,27.2,1,19
1504,105.37,1,27.7,0,8
554,36.27,4,28.0,0,15
776,1.09,2,28.1,0,18
919,9.85,3,2.6,0,16
1299,16.29,2,18.8,0,14
638,41.11,4,10.5,0,8
1858,17.89,4,36.3,1,19
1589,23.57,1,14.7,0,17
1950,22.35,3,36.3,0,19
544,8.97,3,35.6,1,12
1287,54.69,3,37.7,0,10
1312,79.38,2,43.8,0,11
1279,39.7,4,29.5,1,15
1910,2.77,1,34.5,0,11
651,0.54,2,27.9,0,9
843,0.83,1,23.5,1,12
818,90.91,3,34.3,1,17
839,29.88,3,38.1,1,16
13,43.52,3,4.7,0,19
1203,28.57,2,50.0,0,16
1146,43.93,2,47.5,0,16
823,104.78,1,21.8,1,17
1787,77.87,4,5.9,1,19
450,37.4,3,37.9,0,14
1786,9.28,1,11.7,0,9
1946,34.56,3,24.0,1,9
1648,7.85,3,47.0,0,19
92,29.87,1,14.6,0,8
536,28.2,2,10.7,1,19
566,14.06,4,36.7,1,16
1280,36.44,2,28.5,0,18
1658,37.21,2,7.6,0,10
1971,19.94,3,13.1,0,9
1334,13.11,2,30.9,0,12
701,12.65,2,1.4,0,17
559,39.35,3,13.7,0,12
358,49.7,4,10.8,0,12
1254,5.47,4,17.0,1,9
1091,19.21,4,19.0,0,14
521,8.31,2,35.4,0,14
44,19.48,3,35.8,0,18
236,10.11,1,34.6,0,15
1563,38.85,4,8.9,0,15
1289,14.25,4,44.7,0,10
1859,1.96,1,16.1,0,15
1084,40.85,3,19.1,0,8
798,129.47,4,7.8,1,16
735,26.26,3,7.2,0,12
1505,9.71,2,36.2,1,19
1934,25.84,4,10.8,0,10
1542,9.58,1,3.9,0,12
1195,86.96,2,13.5,0,13
1371,2.96,3,7.3,0,15
315,86.07,1,21.7,0,8
1398,49.39,3,43.2,1,19
961,75.38,1,13.0,0,18
1574,63.7,4,47.4,1,16
1023,49.16,3,29.2,0,10
1624,50.89,1,14.0,0,18
1506,17.49,4,38.3,0,11
1420,2.19,4,38.4,1,11
1991,12.62,1,40.4,0,15
1489,8.42,2,25.5,0,14
754,0.12,4,5.2,0,19
1342,16.83,4,15.6,0,9
891,164.26,4,36.4,1,9
65,29.6,4,2.4,0,11
583,7.37,1,2.0,1,19
305,21.54,1,43.9,0,19
857,11.1,1,26.2,0,12
565,54.79,4,18.3,0,11
793,9.7,4,3.1,1,8
1682,17.15,2,8.1,0,9
1775,2.6,4,48.2,0,12
484,2.29,1,21.3,0,14
240,35.86,3,18.3,0,18
1724,7.5,3,46.3,1,8
261,59.26,4,4.1,1,12
1300,29.1,1,19.2,1,8
1782,45.22,1,36.0,0,12
1080,22.01,4,13.5,1,16
654,11.0,2,40.9,0,11
1675,4.14,1,35.1,0,14
1286,2.96,2,21.8,0,13
1156,6.25,2,38.2,1,14
648,14.98,3,44.2,1,10
681,8.37,3,4.8,0,11
1060,4.46,2,12.7,0,11
1780,53.18,3,13.2,0,14
1533,8.49,3,35.9,1,18
29,24.91,1,21.9,0,14
329,12.12,3,48.6,0,16
1375,30.14,1,18.7,0,15
207,7.82,4,24.2,0,15
453,82.23,3,6.0,0,8
428,29.35,4,17.5,1,10
1750,72.8,2,3.1,0,8
733,13.43,4,29.9,1,8
1028,42.44,4,15.2,0,17
829,44.49,2,3.8,0,11
1612,9.44,1,8.0,1,8
595,77.56,3,49.9,0,17
788,46.03,4,8.4,1,10
918,15.3,3,24.0,0,8
1968,60.16,2,48.5,0,11
1075,4.18,1,36.8,0,12
525,52.97,3,43.9,1,17
1984,11.18,4,44.3,0,17
499,7.41,3,29.2,1,17
991,30.17,3,35.5,0,19
1021,3.44,1,41.0,1,10
105,54.99,4,18.6,1,12
848,59.21,3,20.5,0,12
959,28.32,4,42.9,0,18
712,51.66,2,25.6,1,11
422,5.49,2,2.4,0,9
205,58.35,1,17.9,0,13
709,35.4,3,13.8,0,16
1324,3.92,3,8.5,0,9
1022,80.37,1,7.1,0,13
861,17.69,4,30.7,0,9
725,11.71,1,19.0,0,13
1869,30.75,3,19.6,0,18
274,4.23,1,4.9,0,12
230,13.19,2,45.7,1,10
1001,41.99,4,42.2,0,10
1840,24.97,3,17.5,0,11
1002,97.01,2,24.8,0,8
629,12.77,2,19.0,0,9
95,33.45,2,11.6,1,12
690,66.68,2,20.5,1,15
785,13.31,3,48.0,0,8
183,12.9,3,32.2,0,19
703,3.34,1,47.0,0,10
892,117.25,2,26.9,1,13
373,29.85,4,46.0,0,17
872,24.99,2,24.1,0,8
780,64.67,3,29.8,0,14
908,122.72,2,17.8,1,18
309,6.15,1,23.6,1,17
642,28.02,1,18.2,1,8
1374,35.92,3,31.7,1,17
1385,46.97,3,44.3,1,9
210,33.28,2,16.1,0,19
395,100.33,3,3.4,0,10
156,1.91,1,13.0,0,16
586,34.93,3,22.3,1,15
976,74.15,2,5.4,0,14
111,2.64,1,26.6,0,11
1495,24.06,1,49.8,0,18
278,25.24,2,34.6,1,15
1744,21.1,4,16.3,1,15
924,31.31,3,14.6,0,12
562,47.25,4,12.6,0,18
1139,47.96,4,41.0,0,8
1238,155.37,2,12.7,0,16
1545,7.41,4,36.0,0,19
614,28.6,1,15.3,0,16
929,3.31,3,42.8,1,13
51,29.81,1,22.3,1,11
1738,78.0,2,44.8,1,14
1687,8.77,1,43.5,0,14
1707,16.98,3,21.7,0,10
1225,119.79,4,31.8,0,14
1049,7.12,4,6.3,0,11
1387,11.46,3,5.8,0,8
1271,53.45,1,33.3,0,13
1789,13.04,1,30.0,0,14
992,21.58,3,38.8,0,10
657,13.17,4,18.3,0,18
1403,17.56,2,29.3,0,19
132,0.18,2,30.7,0,14
327,179.89,3,14.0,0,15
143,12.13,4,37.2,0,19
1493,24.52,4,27.5,1,12
67,23.66,2,41.2,0,9
683,1.93,4,0.2,0,8
904,8.74,4,34.2,0,16
1791,43.12,4,1.6,1,12
490,9.21,3,9.8,1,17
1138,33.24,4,31.4,0,9
1647,8.52,4,22.1,1,12
302,3.74,3,14.0,0,15
267,34.71,2,41.0,0,15
1170,0.5,3,9.2,0,14
1622,7.11,2,33.6,1,8
628,19.12,3,19.0,1,15
957,62.09,3,42.1,1,12
765,19.7,1,21.2,1,15
743,7.17,2,2.3,0,8
1061,1.43,1,19.4,1,14
939,5.31,3,49.4,0,17
1047,30.67,1,8.6,0,14
1826,17.0,4,15.5,0,12
547,60.64,2,31.1,0,12
87,152.33,4,24.5,1,16
257,45.94,4,39.0,0,9
1587,192.07,4,46.7,0,10
949,20.74,1,29.6,0,12
718,35.85,3,11.0,1,13
222,17.53,1,17.3,0,18
1290,91.26,1,12.4,0,15
773,62.65,4,28.2,0,17
383,45.22,1,7.0,0,11
699,29.18,3,15.9,0,9
1751,40.12,4,9.5,0,16
808,79.39,4,41.6,0,15
1206,65.62,3,14.5,1,11
1777,0.83,1,33.9,0,14
1380,5.88,4,34.2,0,10
411,28.09,4,10.4,1,17
526,15.84,4,7.4,1,18
115,54.36,3,2.7,0,16
1125,37.54,2,40.9,0,10
1053,20.6,2,35.2,0,18
1422,35.12,2,40.8,0,17
913,89.97,4,19.0,1,15
1667,20.13,3,6.4,1,14
1985,10.81,2,1.7,0,19
104,22.05,2,44.6,1,18
1070,22.04,4,28.0,1,17
974,34.67,3,31.9,0,18
352,6.55,2,38.7,1,8
1242,15.16,4,47.8,0,8
64,26.96,3,11.3,0,8
1882,1.94,4,35.9,0,8
1310,5.05,4,9.1,0,15
337,10.25,1,20.7,0,11
825,18.17,3,24.8,0,8
1180,18.66,2,8.5,0,11
1781,23.69,2,22.5,0,16
219,50.71,1,1.3,0,10
1479,33.12,3,40.8,0,11
1721,60.21,4,46.7,1,16
1918,24.34,1,1.1,0,12
385,18.71,1,17.7,0,13
396,24.02,2,40.1,0,9
864,82.56,2,30.3,0,13
22,1.15,1,32.9,1,10
1362,58.66,1,0.7,0,19
1611,16.67,2,21.8,1,13
1566,16.72,4,45.9,0,11
310,29.95,1,19.2,0,13
441,31.76,2,49.3,1,8
120,3.13,3,46.1,0,13
1941,29.83,4,32.7,1,11
734,19.36,2,11.3,0,8
76,30.61,3,8.6,0,14
1328,12.81,3,12.7,0,8
43,18.24,2,4.0,1,15
113,44.83,2,33.0,0,12
1068,3.87,1,22.2,0,12
459,49.39,3,9.8,0,17
1036,87.07,1,44.1,0,17
227,8.27,4,40.8,1,15
1020,25.93,1,25.4,0,12
1358,32.11,4,34.0,0,9
1005,106.61,1,11.1,0,16
1931,7.44,2,11.1,0,11
669,41.38,1,18.1,1,15
479,34.37,4,35.4,0,15
1445,52.35,1,31.8,0,17
1521,32.62,4,27.6,0,14
896,34.11,4,25.2,0,12
36,28.95,3,36.3,1,17
262,6.82,1,18.8,0,19
1644,4.48,3,42.6,0,18
1030,62.69,2,38.9,0,19
1348,21.69,4,12.7,0,15
467,10.4,3,24.0,0,13
1938,17.47,2,6.2,0,19
1043,45.45,4,21.9,1,17
1165,89.23,2,12.0,0,14
1424,0.72,3,42.2,1,18
969,77.31,2,2.4,1,12
149,83.56,2,46.0,0,8
